bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,Open Door 2,Close Door 2,Close Fridge,Close Dishwasher,Close Drawer 1,Close Drawer 2,Close Drawer 3,Clean Table,Drink from Cup,Toggle Switch,sim Open Door 1,sim Close Door 1,sim Open Fridge,sim Open Dishwasher,sim Open Drawer 1,sim Open Drawer 2,sim Open Drawer 3,svm Open Door 1,svm Close Door 1,svm Open Fridge,svm Open Dishwasher,svm Open Drawer 1,svm Open Drawer 2,svm Open Drawer 3,knn Open Door 1,knn Close Door 1,knn Open Fridge,knn Open Dishwasher,knn Open Drawer 1,knn Open Drawer 2,knn Open Drawer 3,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
80,0.9,256,2,0.0001,2,1,20,4,1,0.9359805510534847,4,0.6236933797909407,0.7020905923344948,0.6829268292682927,0.9238095238095239,0.9052631578947369,0.8611111111111112,0.8636363636363636,1.0,1.0,0.72,0.9728260869565217,0.9692832764505119,0.95,0.32926829268292684,0.8048780487804879,0.7926829268292683,0.6951219512195121,0.7195121951219512,0.4146341463414634,0.6097560975609756,0.5609756097560976,0.9390243902439024,0.8536585365853658,0.6829268292682927,0.7682926829268293,0.36585365853658536,0.7439024390243902,0.7073170731707317,0.8536585365853658,0.6829268292682927,0.6829268292682927,0.7073170731707317,0.5609756097560976,0.5853658536585366,1046,1046,0.6309751434034416,0.8518164435946463,0.6778202676864244,0.9225621414913958,0.8403441682600382,0.8183556405353728
80,0.9,256,2,0.0001,2,1,20,4,1,0.9359805510534847,5,0.6137566137566137,0.6402116402116402,0.6701940035273368,0.9238095238095239,0.9052631578947369,0.8611111111111112,0.8636363636363636,1.0,1.0,0.72,0.9728260869565217,0.9692832764505119,0.95,0.6790123456790124,0.3950617283950617,0.7777777777777778,0.6790123456790124,0.7283950617283951,0.4444444444444444,0.5925925925925926,0.5061728395061729,0.8765432098765432,0.8518518518518519,0.6790123456790124,0.6666666666666666,0.345679012345679,0.5555555555555556,0.7283950617283951,0.8641975308641975,0.6790123456790124,0.6790123456790124,0.6419753086419753,0.5432098765432098,0.5555555555555556,1039,1039,0.697786333012512,0.8257940327237728,0.7324350336862367,0.8931665062560153,0.8546679499518768,0.8267564966313763
80,0.9,256,2,0.0001,2,1,20,4,2,0.9392220421393841,1,0.5291750503018109,0.5291750503018109,0.5291750503018109,0.8,0.968421052631579,0.8055555555555556,0.6818181818181818,0.6666666666666666,1.0,0.88,0.9891304347826086,0.9419795221843004,0.9,0.09859154929577464,0.9859154929577465,0.4507042253521127,0.23943661971830985,0.4084507042253521,0.5633802816901409,0.9577464788732394,0.09859154929577464,0.9859154929577465,0.4507042253521127,0.23943661971830985,0.4084507042253521,0.5633802816901409,0.9577464788732394,0.09859154929577464,0.9859154929577465,0.4507042253521127,0.23943661971830985,0.4084507042253521,0.5633802816901409,0.9577464788732394,1049,1049,0.9151572926596759,0.540514775977121,0.9513822688274547,0.9275500476644424,0.9742612011439467,0.8674928503336511
80,0.9,256,2,0.0001,2,1,20,4,2,0.9392220421393841,2,0.4959183673469388,0.5489795918367347,0.5204081632653061,0.8,0.968421052631579,0.8055555555555556,0.6818181818181818,0.6666666666666666,1.0,0.88,0.9891304347826086,0.9419795221843004,0.9,0.18571428571428572,0.8571428571428571,0.2857142857142857,0.3142857142857143,0.6857142857142857,0.35714285714285715,0.7857142857142857,0.07142857142857142,0.9857142857142858,0.2714285714285714,0.35714285714285715,0.6714285714285714,0.6285714285714286,0.8571428571428571,0.15714285714285714,0.9571428571428572,0.4142857142857143,0.2571428571428571,0.42857142857142855,0.6285714285714286,0.8,1042,1042,0.9030710172744721,0.6007677543186181,0.980806142034549,0.9241842610364683,0.9731285988483686,0.9145873320537428
80,0.9,256,2,0.0001,2,1,20,4,2,0.9392220421393841,3,0.5734989648033126,0.556935817805383,0.6376811594202898,0.8,0.968421052631579,0.8055555555555556,0.6818181818181818,0.6666666666666666,1.0,0.88,0.9891304347826086,0.9419795221843004,0.9,0.2608695652173913,0.9855072463768116,0.2028985507246377,0.463768115942029,0.7101449275362319,0.42028985507246375,0.9710144927536232,0.15942028985507245,0.9710144927536232,0.13043478260869565,0.5072463768115942,0.7246376811594203,0.43478260869565216,0.9710144927536232,0.5942028985507246,0.9130434782608695,0.5362318840579711,0.42028985507246375,0.5797101449275363,0.6231884057971014,0.7971014492753623,1035,1035,0.8753623188405797,0.6289855072463768,0.9710144927536232,0.9516908212560387,0.9642512077294686,0.927536231884058
80,0.9,256,2,0.0001,2,1,20,4,2,0.9392220421393841,4,0.5672268907563025,0.6029411764705882,0.6617647058823529,0.8,0.968421052631579,0.8055555555555556,0.6818181818181818,0.6666666666666666,1.0,0.88,0.9891304347826086,0.9419795221843004,0.9,0.3382352941176471,0.8970588235294118,0.19117647058823528,0.3382352941176471,0.6764705882352942,0.5588235294117647,0.9705882352941176,0.45588235294117646,0.9705882352941176,0.1323529411764706,0.45588235294117646,0.6470588235294118,0.5882352941176471,0.9705882352941176,0.7058823529411765,0.9117647058823529,0.5294117647058824,0.38235294117647056,0.5588235294117647,0.6764705882352942,0.8676470588235294,1028,1028,0.8686770428015564,0.5943579766536965,0.958171206225681,0.9523346303501945,0.9630350194552529,0.933852140077821
80,0.9,256,2,0.0001,2,1,20,4,2,0.9392220421393841,5,0.6076759061833689,0.603411513859275,0.6780383795309168,0.8,0.968421052631579,0.8055555555555556,0.6818181818181818,0.6666666666666666,1.0,0.88,0.9891304347826086,0.9419795221843004,0.9,0.746268656716418,0.746268656716418,0.3582089552238806,0.1791044776119403,0.6567164179104478,0.5970149253731343,0.9701492537313433,0.6865671641791045,0.8805970149253731,0.3582089552238806,0.16417910447761194,0.47761194029850745,0.6865671641791045,0.9701492537313433,0.7014925373134329,0.9104477611940298,0.5223880597014925,0.4626865671641791,0.5522388059701493,0.7313432835820896,0.8656716417910447,1021,1021,0.8658178256611165,0.5857002938295789,0.9794319294809011,0.9480901077375122,0.9745347698334965,0.9255631733594515
80,0.9,256,2,0.0001,2,1,20,4,3,0.9473257698541329,1,0.4317817014446228,0.4317817014446228,0.4317817014446228,0.9428571428571428,0.9473684210526315,0.7708333333333334,0.8863636363636364,1.0,0.625,1.0,0.9402173913043478,0.9488054607508533,0.975,0.38202247191011235,0.5280898876404494,0.39325842696629215,0.3707865168539326,0.6404494382022472,0.4943820224719101,0.21348314606741572,0.38202247191011235,0.5280898876404494,0.39325842696629215,0.3707865168539326,0.6404494382022472,0.4943820224719101,0.21348314606741572,0.38202247191011235,0.5280898876404494,0.39325842696629215,0.3707865168539326,0.6404494382022472,0.4943820224719101,0.21348314606741572,1083,1083,0.7479224376731302,0.7192982456140351,0.6971375807940905,0.8790397045244691,0.840258541089566,0.7303785780240074
80,0.9,256,2,0.0001,2,1,20,4,3,0.9473257698541329,2,0.4659090909090909,0.5097402597402597,0.5243506493506493,0.9428571428571428,0.9473684210526315,0.7708333333333334,0.8863636363636364,1.0,0.625,1.0,0.9402173913043478,0.9488054607508533,0.975,0.7272727272727273,0.36363636363636365,0.2840909090909091,0.29545454545454547,0.8636363636363636,0.42045454545454547,0.3068181818181818,0.8181818181818182,0.4318181818181818,0.375,0.29545454545454547,0.8409090909090909,0.5454545454545454,0.26136363636363635,0.8181818181818182,0.42045454545454547,0.375,0.3977272727272727,0.9204545454545454,0.3977272727272727,0.3409090909090909,1076,1076,0.8113382899628253,0.4052044609665427,0.800185873605948,0.4711895910780669,0.8838289962825279,0.671003717472119
80,0.9,256,2,0.0001,2,1,20,4,3,0.9473257698541329,3,0.5155993431855501,0.5385878489326765,0.5763546798029556,0.9428571428571428,0.9473684210526315,0.7708333333333334,0.8863636363636364,1.0,0.625,1.0,0.9402173913043478,0.9488054607508533,0.975,0.7816091954022989,0.45977011494252873,0.41379310344827586,0.20689655172413793,0.8390804597701149,0.6666666666666666,0.2413793103448276,0.8160919540229885,0.47126436781609193,0.4827586206896552,0.19540229885057472,0.7701149425287356,0.7586206896551724,0.27586206896551724,0.7471264367816092,0.4827586206896552,0.40229885057471265,0.5517241379310345,0.8735632183908046,0.6551724137931034,0.3218390804597701,1069,1069,0.8082319925163705,0.6819457436856876,0.8344246959775491,0.5416276894293732,0.9289055191768008,0.7324602432179607
80,0.9,256,2,0.0001,2,1,20,4,3,0.9473257698541329,4,0.5348837209302325,0.5697674418604651,0.5913621262458472,0.9428571428571428,0.9473684210526315,0.7708333333333334,0.8863636363636364,1.0,0.625,1.0,0.9402173913043478,0.9488054607508533,0.975,0.7209302325581395,0.4883720930232558,0.37209302325581395,0.27906976744186046,0.9418604651162791,0.5813953488372093,0.36046511627906974,0.7558139534883721,0.47674418604651164,0.4186046511627907,0.29069767441860467,0.9418604651162791,0.7790697674418605,0.32558139534883723,0.7558139534883721,0.47674418604651164,0.4069767441860465,0.5813953488372093,0.9302325581395349,0.5813953488372093,0.4069767441860465,1062,1062,0.7994350282485876,0.7099811676082862,0.832391713747646,0.6459510357815442,0.9369114877589454,0.7099811676082862
80,0.9,256,2,0.0001,2,1,20,4,3,0.9473257698541329,5,0.5697478991596638,0.6084033613445378,0.5966386554621849,0.9428571428571428,0.9473684210526315,0.7708333333333334,0.8863636363636364,1.0,0.625,1.0,0.9402173913043478,0.9488054607508533,0.975,0.6352941176470588,0.5529411764705883,0.38823529411764707,0.3411764705882353,0.8941176470588236,0.788235294117647,0.38823529411764707,0.5647058823529412,0.6,0.4823529411764706,0.49411764705882355,0.8823529411764706,0.8823529411764706,0.35294117647058826,0.7294117647058823,0.49411764705882355,0.4,0.5764705882352941,0.9176470588235294,0.6470588235294118,0.4117647058823529,1055,1055,0.809478672985782,0.7061611374407583,0.8227488151658767,0.7308056872037915,0.9184834123222749,0.7232227488151659
80,0.9,256,2,0.0001,2,1,20,4,4,0.946515397082658,1,0.6476190476190476,0.6476190476190476,0.6476190476190476,0.9523809523809523,0.6947368421052632,0.9722222222222222,0.8181818181818182,1.0,0.25,0.96,0.9510869565217391,0.9283276450511946,1.0,0.8666666666666667,0.75,0.6833333333333333,0.7,0.7,0.03333333333333333,0.8,0.8666666666666667,0.75,0.6833333333333333,0.7,0.7,0.03333333333333333,0.8,0.8666666666666667,0.75,0.6833333333333333,0.7,0.7,0.03333333333333333,0.8,817,817,0.631578947368421,0.49938800489596086,0.25458996328029376,0.8310893512851897,0.7380660954712362,0.5397796817625459
80,0.9,256,2,0.0001,2,1,20,4,4,0.946515397082658,2,0.6101694915254238,0.612590799031477,0.6416464891041163,0.9523809523809523,0.6947368421052632,0.9722222222222222,0.8181818181818182,1.0,0.25,0.96,0.9510869565217391,0.9283276450511946,1.0,0.847457627118644,0.847457627118644,0.6610169491525424,0.2033898305084746,0.7796610169491526,0.15254237288135594,0.7796610169491526,0.7966101694915254,0.847457627118644,0.6440677966101694,0.2711864406779661,0.7796610169491526,0.1864406779661017,0.7627118644067796,0.7288135593220338,0.847457627118644,0.6779661016949152,0.4406779661016949,0.711864406779661,0.2711864406779661,0.8135593220338984,810,810,0.671604938271605,0.47530864197530864,0.36419753086419754,0.7123456790123457,0.6703703703703704,0.591358024691358
