bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,Open Door 2,Close Door 2,Close Fridge,Close Dishwasher,Close Drawer 1,Close Drawer 2,Close Drawer 3,Clean Table,Drink from Cup,Toggle Switch,sim Open Door 1,sim Close Door 1,sim Open Fridge,sim Open Dishwasher,sim Open Drawer 1,sim Open Drawer 2,sim Open Drawer 3,svm Open Door 1,svm Close Door 1,svm Open Fridge,svm Open Dishwasher,svm Open Drawer 1,svm Open Drawer 2,svm Open Drawer 3,knn Open Door 1,knn Close Door 1,knn Open Fridge,knn Open Dishwasher,knn Open Drawer 1,knn Open Drawer 2,knn Open Drawer 3,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
80,0.9,256,2,0.0001,1,3,1,4,different,0.9230145867098866,4,0.5384199134199135,0.5411255411255411,0.5059523809523809,0.8095238095238095,0.9578947368421052,0.8680555555555556,0.8863636363636364,1.0,0.75,0.96,0.9782608695652174,0.9266211604095563,0.975,0.6439393939393939,0.6212121212121212,0.32954545454545453,0.4962121212121212,0.7537878787878788,0.5303030303030303,0.3939393939393939,0.5037878787878788,0.8143939393939394,0.36742424242424243,0.5984848484848485,0.7689393939393939,0.42424242424242425,0.3106060606060606,0.3522727272727273,0.7159090909090909,0.25,0.5454545454545454,0.6553030303030303,0.5303030303030303,0.49242424242424243,1195,1195,0.8125523012552301,0.8635983263598327,0.7874476987447698,0.9305439330543933,0.8267782426778243,0.9523012552301255
80,0.9,256,2,0.0001,1,3,1,4,different,0.9230145867098866,5,0.5339489407930472,0.5627376425855514,0.5138511678435633,0.8095238095238095,0.9578947368421052,0.8680555555555556,0.8863636363636364,1.0,0.75,0.96,0.9782608695652174,0.9266211604095563,0.975,0.7946768060836502,0.44866920152091255,0.30798479087452474,0.4600760456273764,0.8060836501901141,0.5361216730038023,0.3840304182509506,0.7984790874524715,0.5437262357414449,0.311787072243346,0.5399239543726235,0.7680608365019012,0.49049429657794674,0.4866920152091255,0.5399239543726235,0.6996197718631179,0.26996197718631176,0.4600760456273764,0.6768060836501901,0.5285171102661597,0.4220532319391635,1186,1186,0.8229342327150084,0.8693086003372681,0.7942664418212478,0.9409780775716695,0.8381112984822934,0.9586846543001686
80,0.9,256,2,0.0001,1,4,1,1,same,0.97310686482661,1,0.7310924369747899,0.7310924369747899,0.7310924369747899,0.8571428571428571,0.9435483870967742,0.9036144578313253,0.9111111111111111,1.0,0.625,0.9705882352941176,0.9886363636363636,0.996606334841629,1.0,0.47058823529411764,0.8823529411764706,0.6941176470588235,0.7058823529411765,0.6823529411764706,0.8823529411764706,0.8,0.47058823529411764,0.8823529411764706,0.6941176470588235,0.7058823529411765,0.6823529411764706,0.8823529411764706,0.8,0.47058823529411764,0.8823529411764706,0.6941176470588235,0.7058823529411765,0.6823529411764706,0.8823529411764706,0.8,1067,1067,0.5782567947516402,0.8641049671977507,0.008434864104967198,1.0,0.6373008434864105,0.9250234301780693
80,0.9,256,2,0.0001,1,4,1,1,same,0.97310686482661,2,0.7619047619047619,0.7755102040816326,0.7551020408163265,0.8571428571428571,0.9435483870967742,0.9036144578313253,0.9111111111111111,1.0,0.625,0.9705882352941176,0.9886363636363636,0.996606334841629,1.0,0.7738095238095238,0.7619047619047619,0.7023809523809523,0.6666666666666666,0.7619047619047619,0.7738095238095238,0.8928571428571429,0.8333333333333334,0.7976190476190477,0.7023809523809523,0.6547619047619048,0.7023809523809523,0.8452380952380952,0.8928571428571429,0.6666666666666666,0.8690476190476191,0.7261904761904762,0.6785714285714286,0.7380952380952381,0.6904761904761905,0.9166666666666666,1060,1060,0.5518867924528302,0.8481132075471698,0.45754716981132076,0.9084905660377358,0.6424528301886793,0.9283018867924528
80,0.9,256,2,0.0001,1,4,1,1,same,0.97310686482661,3,0.7865748709122203,0.774526678141136,0.7814113597246127,0.8571428571428571,0.9435483870967742,0.9036144578313253,0.9111111111111111,1.0,0.625,0.9705882352941176,0.9886363636363636,0.996606334841629,1.0,0.9156626506024096,0.7831325301204819,0.6265060240963856,0.6746987951807228,0.7710843373493976,0.8192771084337349,0.9156626506024096,0.927710843373494,0.8072289156626506,0.6867469879518072,0.6506024096385542,0.5903614457831325,0.8433734939759037,0.9156626506024096,0.927710843373494,0.8072289156626506,0.7349397590361446,0.6746987951807228,0.6265060240963856,0.7710843373493976,0.927710843373494,1053,1053,0.5698005698005698,0.8385565052231719,0.46533713200379867,0.9278252611585945,0.7236467236467237,0.9050332383665717
80,0.9,256,2,0.0001,1,4,1,1,same,0.97310686482661,4,0.8101045296167247,0.8066202090592335,0.8101045296167247,0.8571428571428571,0.9435483870967742,0.9036144578313253,0.9111111111111111,1.0,0.625,0.9705882352941176,0.9886363636363636,0.996606334841629,1.0,0.9024390243902439,0.8902439024390244,0.6463414634146342,0.7195121951219512,0.8170731707317073,0.8414634146341463,0.8536585365853658,0.9512195121951219,0.8902439024390244,0.6707317073170732,0.6341463414634146,0.7317073170731707,0.8658536585365854,0.9024390243902439,0.8048780487804879,0.8536585365853658,0.6951219512195121,0.6829268292682927,0.8658536585365854,0.8658536585365854,0.9024390243902439,1046,1046,0.5879541108986616,0.8365200764818356,0.502868068833652,0.9244741873804971,0.7275334608030593,0.8967495219885278
80,0.9,256,2,0.0001,1,4,1,1,same,0.97310686482661,5,0.8095238095238095,0.8165784832451499,0.8201058201058201,0.8571428571428571,0.9435483870967742,0.9036144578313253,0.9111111111111111,1.0,0.625,0.9705882352941176,0.9886363636363636,0.996606334841629,1.0,0.8888888888888888,0.9135802469135802,0.6666666666666666,0.7530864197530864,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.9012345679012346,0.9135802469135802,0.6666666666666666,0.7654320987654321,0.7283950617283951,0.8518518518518519,0.8888888888888888,0.8024691358024691,0.8641975308641975,0.6790123456790124,0.7777777777777778,0.8765432098765432,0.8395061728395061,0.9012345679012346,1039,1039,0.5890279114533205,0.8229066410009624,0.6246390760346487,0.9085659287776708,0.7430221366698749,0.9056785370548605
80,0.9,256,2,0.0001,1,4,1,1,different,0.9752300070771408,1,0.3988621997471555,0.3988621997471555,0.3988621997471555,0.8785714285714286,0.9919354838709677,0.9156626506024096,0.9555555555555556,0.75,1.0,1.0,0.9772727272727273,0.994343891402715,1.0,0.3672566371681416,0.9336283185840708,0.048672566371681415,0.09292035398230089,0.37168141592920356,0.43805309734513276,0.5398230088495575,0.3672566371681416,0.9336283185840708,0.048672566371681415,0.09292035398230089,0.37168141592920356,0.43805309734513276,0.5398230088495575,0.3672566371681416,0.9336283185840708,0.048672566371681415,0.09292035398230089,0.37168141592920356,0.43805309734513276,0.5398230088495575,1403,1403,0.5652173913043478,0.8923734853884533,0.35210263720598717,0.977904490377762,0.7540983606557377,0.924447612259444
80,0.9,256,2,0.0001,1,4,1,1,different,0.9752300070771408,2,0.4380952380952381,0.4361904761904762,0.42158730158730157,0.8785714285714286,0.9919354838709677,0.9156626506024096,0.9555555555555556,0.75,1.0,1.0,0.9772727272727273,0.994343891402715,1.0,0.3511111111111111,0.8755555555555555,0.10222222222222223,0.3377777777777778,0.26222222222222225,0.4488888888888889,0.6888888888888889,0.3288888888888889,0.8933333333333333,0.13333333333333333,0.14222222222222222,0.4577777777777778,0.36444444444444446,0.7333333333333333,0.3333333333333333,0.92,0.10666666666666667,0.10222222222222223,0.29333333333333333,0.4177777777777778,0.7777777777777778,1393,1393,0.592964824120603,0.8815506101938263,0.5994256999282125,0.9375448671931084,0.7078248384781048,0.9447236180904522
80,0.9,256,2,0.0001,1,4,1,1,different,0.9752300070771408,3,0.4642857142857143,0.43941326530612246,0.4585459183673469,0.8785714285714286,0.9919354838709677,0.9156626506024096,0.9555555555555556,0.75,1.0,1.0,0.9772727272727273,0.994343891402715,1.0,0.5401785714285714,0.8125,0.14285714285714285,0.38392857142857145,0.46875,0.4330357142857143,0.46875,0.44642857142857145,0.8526785714285714,0.13839285714285715,0.19642857142857142,0.5401785714285714,0.4642857142857143,0.4375,0.45089285714285715,0.7321428571428571,0.29910714285714285,0.17857142857142858,0.46875,0.4375,0.6428571428571429,1383,1383,0.6153289949385394,0.8785249457700651,0.559652928416486,0.958062183658713,0.7129428778018799,0.9558929862617498
80,0.9,256,2,0.0001,1,4,1,1,different,0.9752300070771408,4,0.49007046764894296,0.4983984625240231,0.5188981422165279,0.8785714285714286,0.9919354838709677,0.9156626506024096,0.9555555555555556,0.75,1.0,1.0,0.9772727272727273,0.994343891402715,1.0,0.6636771300448431,0.7802690582959642,0.23766816143497757,0.34080717488789236,0.5650224215246636,0.4663677130044843,0.37668161434977576,0.5695067264573991,0.8295964125560538,0.242152466367713,0.2825112107623318,0.7847533632286996,0.4170403587443946,0.3632286995515695,0.48878923766816146,0.7354260089686099,0.3811659192825112,0.21076233183856502,0.672645739910314,0.5201793721973094,0.6233183856502242,1374,1374,0.6477438136826783,0.87627365356623,0.6477438136826783,0.9308588064046579,0.740174672489083,0.9526928675400291
80,0.9,256,2,0.0001,1,4,1,1,different,0.9752300070771408,5,0.5347490347490348,0.5424710424710425,0.545045045045045,0.8785714285714286,0.9919354838709677,0.9156626506024096,0.9555555555555556,0.75,1.0,1.0,0.9772727272727273,0.994343891402715,1.0,0.6711711711711712,0.7882882882882883,0.3153153153153153,0.31981981981981983,0.6531531531531531,0.536036036036036,0.4594594594594595,0.581081081081081,0.8603603603603603,0.3108108108108108,0.30180180180180183,0.7567567567567568,0.46396396396396394,0.5225225225225225,0.5900900900900901,0.7792792792792793,0.44594594594594594,0.2072072072072072,0.6306306306306306,0.5180180180180181,0.6441441441441441,1366,1366,0.6551976573938506,0.8894582723279648,0.6874084919472914,0.9421669106881405,0.7276720351390923,0.9553440702781845
80,0.9,256,2,0.0001,1,4,1,2,same,0.9566508313539193,1,0.5251509054325956,0.5251509054325956,0.5251509054325956,0.8208955223880597,0.9865771812080537,0.9151515151515152,0.8737864077669902,0.8888888888888888,1.0,0.9545454545454546,0.967479674796748,0.9944289693593314,0.989010989010989,0.647887323943662,0.5915492957746479,0.07042253521126761,0.18309859154929578,0.8028169014084507,0.4507042253521127,0.9295774647887324,0.647887323943662,0.5915492957746479,0.07042253521126761,0.18309859154929578,0.8028169014084507,0.4507042253521127,0.9295774647887324,0.647887323943662,0.5915492957746479,0.07042253521126761,0.18309859154929578,0.8028169014084507,0.4507042253521127,0.9295774647887324,1049,1049,0.3851286939942803,0.7673975214489991,0.019065776930409915,0.9990467111534795,0.5567206863679695,0.8741658722592945
80,0.9,256,2,0.0001,1,4,1,2,same,0.9566508313539193,2,0.48775510204081635,0.4857142857142857,0.5061224489795918,0.8208955223880597,0.9865771812080537,0.9151515151515152,0.8737864077669902,0.8888888888888888,1.0,0.9545454545454546,0.967479674796748,0.9944289693593314,0.989010989010989,0.5857142857142857,0.9428571428571428,0.11428571428571428,0.3142857142857143,0.7714285714285715,0.2,0.4857142857142857,0.5428571428571428,0.9428571428571428,0.2,0.24285714285714285,0.6714285714285714,0.02857142857142857,0.7714285714285715,0.6285714285714286,0.9285714285714286,0.14285714285714285,0.24285714285714285,0.7714285714285715,0.05714285714285714,0.7714285714285715,1042,1042,0.5719769673704415,0.7715930902111324,0.4952015355086372,0.9001919385796545,0.7120921305182342,0.8598848368522073
80,0.9,256,2,0.0001,1,4,1,2,same,0.9566508313539193,3,0.7018633540372671,0.6997929606625258,0.6480331262939959,0.8208955223880597,0.9865771812080537,0.9151515151515152,0.8737864077669902,0.8888888888888888,1.0,0.9545454545454546,0.967479674796748,0.9944289693593314,0.989010989010989,0.7391304347826086,0.9420289855072463,0.34782608695652173,0.5942028985507246,0.6666666666666666,0.6666666666666666,0.9565217391304348,0.7536231884057971,0.927536231884058,0.4927536231884058,0.6086956521739131,0.6376811594202898,0.5797101449275363,0.8985507246376812,0.6811594202898551,0.927536231884058,0.3188405797101449,0.4782608695652174,0.6811594202898551,0.5507246376811594,0.8985507246376812,1035,1035,0.5671497584541063,0.782608695652174,0.6115942028985507,0.8869565217391304,0.7526570048309179,0.8685990338164251
80,0.9,256,2,0.0001,1,4,1,2,same,0.9566508313539193,4,0.7163865546218487,0.6974789915966386,0.6743697478991597,0.8208955223880597,0.9865771812080537,0.9151515151515152,0.8737864077669902,0.8888888888888888,1.0,0.9545454545454546,0.967479674796748,0.9944289693593314,0.989010989010989,0.7941176470588235,0.9264705882352942,0.4411764705882353,0.5735294117647058,0.6764705882352942,0.75,0.8529411764705882,0.8235294117647058,0.8970588235294118,0.5294117647058824,0.5147058823529411,0.6470588235294118,0.5735294117647058,0.8970588235294118,0.7647058823529411,0.9264705882352942,0.38235294117647056,0.5,0.6911764705882353,0.5588235294117647,0.8970588235294118,1028,1028,0.6040856031128404,0.8073929961089494,0.6264591439688716,0.9280155642023347,0.7383268482490273,0.9066147859922179
80,0.9,256,2,0.0001,1,4,1,2,same,0.9566508313539193,5,0.7334754797441365,0.7185501066098081,0.6865671641791045,0.8208955223880597,0.9865771812080537,0.9151515151515152,0.8737864077669902,0.8888888888888888,1.0,0.9545454545454546,0.967479674796748,0.9944289693593314,0.989010989010989,0.8955223880597015,0.8507462686567164,0.47761194029850745,0.5671641791044776,0.7014925373134329,0.746268656716418,0.8955223880597015,0.8805970149253731,0.8656716417910447,0.5671641791044776,0.4925373134328358,0.6268656716417911,0.6567164179104478,0.9402985074626866,0.7611940298507462,0.9104477611940298,0.34328358208955223,0.4925373134328358,0.7611940298507462,0.6417910447761194,0.8955223880597015,1021,1021,0.5974534769833496,0.8148873653281097,0.7257590597453477,0.910871694417238,0.7375122428991185,0.920666013712047
80,0.9,256,2,0.0001,1,4,1,2,different,0.9548693586698337,1,0.3158482142857143,0.3158482142857143,0.3158482142857143,0.8507462686567164,0.9395973154362416,0.8909090909090909,0.883495145631068,0.7777777777777778,1.0,0.9393939393939394,0.983739837398374,0.9902506963788301,0.978021978021978,0.1015625,0.7421875,0.1015625,0.09765625,0.69921875,0.16015625,0.30859375,0.1015625,0.7421875,0.1015625,0.09765625,0.69921875,0.16015625,0.30859375,0.1015625,0.7421875,0.1015625,0.09765625,0.69921875,0.16015625,0.30859375,1674,1674,0.5657108721624851,0.8004778972520908,0.32616487455197135,0.8918757467144564,0.6714456391875747,0.8225806451612904
80,0.9,256,2,0.0001,1,4,1,2,different,0.9548693586698337,2,0.38823529411764707,0.3619047619047619,0.3535014005602241,0.8507462686567164,0.9395973154362416,0.8909090909090909,0.883495145631068,0.7777777777777778,1.0,0.9393939393939394,0.983739837398374,0.9902506963788301,0.978021978021978,0.25098039215686274,0.8588235294117647,0.24705882352941178,0.23921568627450981,0.6588235294117647,0.1803921568627451,0.2823529411764706,0.10980392156862745,0.9254901960784314,0.17647058823529413,0.15294117647058825,0.6666666666666666,0.17254901960784313,0.32941176470588235,0.48627450980392156,0.4470588235294118,0.12941176470588237,0.17647058823529413,0.6823529411764706,0.2,0.35294117647058826,1664,1664,0.5330528846153846,0.7920673076923077,0.43149038461538464,0.8816105769230769,0.6574519230769231,0.7181490384615384
80,0.9,256,2,0.0001,1,4,1,2,different,0.9548693586698337,3,0.452755905511811,0.4358830146231721,0.41394825646794153,0.8507462686567164,0.9395973154362416,0.8909090909090909,0.883495145631068,0.7777777777777778,1.0,0.9393939393939394,0.983739837398374,0.9902506963788301,0.978021978021978,0.47244094488188976,0.7125984251968503,0.38188976377952755,0.3779527559055118,0.5826771653543307,0.1732283464566929,0.468503937007874,0.2047244094488189,0.8346456692913385,0.2952755905511811,0.3425196850393701,0.6417322834645669,0.18503937007874016,0.547244094488189,0.4409448818897638,0.5039370078740157,0.1968503937007874,0.3464566929133858,0.6338582677165354,0.19291338582677164,0.5826771653543307,1654,1654,0.5894800483675937,0.7539298669891172,0.533857315598549,0.8651753325272068,0.6825876662636033,0.8403869407496977
80,0.9,256,2,0.0001,1,4,1,2,different,0.9548693586698337,4,0.46696781479390176,0.45398080180688877,0.45962732919254656,0.8507462686567164,0.9395973154362416,0.8909090909090909,0.883495145631068,0.7777777777777778,1.0,0.9393939393939394,0.983739837398374,0.9902506963788301,0.978021978021978,0.40711462450592883,0.7747035573122529,0.32806324110671936,0.25691699604743085,0.6758893280632411,0.20553359683794467,0.6205533596837944,0.2450592885375494,0.8181818181818182,0.3557312252964427,0.1857707509881423,0.7193675889328063,0.16205533596837945,0.691699604743083,0.383399209486166,0.6245059288537549,0.22134387351778656,0.32806324110671936,0.5770750988142292,0.39920948616600793,0.6837944664031621,1645,1645,0.5805471124620061,0.6972644376899696,0.6316109422492401,0.8844984802431611,0.7319148936170212,0.9173252279635259
80,0.9,256,2,0.0001,1,4,1,2,different,0.9548693586698337,5,0.46485260770975056,0.4846938775510204,0.48696145124716556,0.8507462686567164,0.9395973154362416,0.8909090909090909,0.883495145631068,0.7777777777777778,1.0,0.9393939393939394,0.983739837398374,0.9902506963788301,0.978021978021978,0.4166666666666667,0.7817460317460317,0.31746031746031744,0.43253968253968256,0.6468253968253969,0.1626984126984127,0.49603174603174605,0.3611111111111111,0.7976190476190477,0.3412698412698413,0.40476190476190477,0.7182539682539683,0.0992063492063492,0.6706349206349206,0.44047619047619047,0.6587301587301587,0.21428571428571427,0.3888888888888889,0.4166666666666667,0.6111111111111112,0.6785714285714286,1636,1636,0.6045232273838631,0.7182151589242054,0.7133251833740831,0.8471882640586798,0.7463325183374083,0.9504889975550123
80,0.9,256,2,0.0001,1,4,1,3,same,0.9553314121037464,1,0.5858747993579454,0.5858747993579454,0.5858747993579454,0.9751552795031055,0.9830508474576272,0.9243697478991597,0.8888888888888888,0.9,1.0,0.9444444444444444,1.0,0.953232462173315,0.9821428571428571,0.7640449438202247,0.9887640449438202,0.7752808988764045,0.550561797752809,0.7865168539325843,0.20224719101123595,0.033707865168539325,0.7640449438202247,0.9887640449438202,0.7752808988764045,0.550561797752809,0.7865168539325843,0.20224719101123595,0.033707865168539325,0.7640449438202247,0.9887640449438202,0.7752808988764045,0.550561797752809,0.7865168539325843,0.20224719101123595,0.033707865168539325,1083,1083,0.5429362880886427,0.5789473684210527,0.0443213296398892,0.9990766389658357,0.5447830101569714,0.9178208679593721
80,0.9,256,2,0.0001,1,4,1,3,same,0.9553314121037464,2,0.7451298701298701,0.7224025974025974,0.7840909090909091,0.9751552795031055,0.9830508474576272,0.9243697478991597,0.8888888888888888,0.9,1.0,0.9444444444444444,1.0,0.953232462173315,0.9821428571428571,0.75,1.0,0.8636363636363636,0.5,0.75,0.5568181818181818,0.7954545454545454,0.7386363636363636,0.9886363636363636,0.8636363636363636,0.48863636363636365,0.7613636363636364,0.38636363636363635,0.8295454545454546,0.75,0.9886363636363636,0.8295454545454546,0.48863636363636365,0.8295454545454546,0.7727272727272727,0.8295454545454546,1076,1076,0.474907063197026,0.8308550185873605,0.30018587360594795,0.9702602230483272,0.5473977695167286,0.9405204460966543
80,0.9,256,2,0.0001,1,4,1,3,same,0.9553314121037464,3,0.7668308702791461,0.7389162561576355,0.7701149425287356,0.9751552795031055,0.9830508474576272,0.9243697478991597,0.8888888888888888,0.9,1.0,0.9444444444444444,1.0,0.953232462173315,0.9821428571428571,0.7126436781609196,0.9770114942528736,0.7586206896551724,0.6206896551724138,0.7701149425287356,0.632183908045977,0.896551724137931,0.6436781609195402,0.9770114942528736,0.8850574712643678,0.5172413793103449,0.7701149425287356,0.42528735632183906,0.9540229885057471,0.735632183908046,0.9770114942528736,0.7701149425287356,0.5287356321839081,0.7011494252873564,0.8045977011494253,0.8735632183908046,1069,1069,0.4864359214218896,0.8493919550982226,0.5088868101028999,0.9391955098222639,0.567820392890552,0.9270346117867165
80,0.9,256,2,0.0001,1,4,1,3,same,0.9553314121037464,4,0.7524916943521595,0.7126245847176079,0.7541528239202658,0.9751552795031055,0.9830508474576272,0.9243697478991597,0.8888888888888888,0.9,1.0,0.9444444444444444,1.0,0.953232462173315,0.9821428571428571,0.6395348837209303,0.9883720930232558,0.7325581395348837,0.6162790697674418,0.813953488372093,0.5116279069767442,0.9651162790697675,0.5697674418604651,0.9767441860465116,0.6395348837209303,0.5465116279069767,0.8372093023255814,0.46511627906976744,0.9534883720930233,0.6162790697674418,0.9767441860465116,0.5697674418604651,0.627906976744186,0.8372093023255814,0.7441860465116279,0.9069767441860465,1062,1062,0.5254237288135594,0.8182674199623352,0.588512241054614,0.9124293785310734,0.620527306967985,0.9190207156308852
80,0.9,256,2,0.0001,1,4,1,3,same,0.9553314121037464,5,0.7865546218487395,0.7361344537815127,0.7647058823529411,0.9751552795031055,0.9830508474576272,0.9243697478991597,0.8888888888888888,0.9,1.0,0.9444444444444444,1.0,0.953232462173315,0.9821428571428571,0.6588235294117647,1.0,0.7411764705882353,0.6588235294117647,0.8235294117647058,0.6470588235294118,0.9764705882352941,0.5294117647058824,1.0,0.7176470588235294,0.611764705882353,0.8352941176470589,0.49411764705882355,0.9647058823529412,0.7764705882352941,0.8705882352941177,0.6470588235294118,0.6235294117647059,0.8352941176470589,0.6941176470588235,0.9058823529411765,1055,1055,0.5298578199052133,0.8236966824644549,0.637914691943128,0.8985781990521327,0.6454976303317536,0.9052132701421801
80,0.9,256,2,0.0001,1,4,1,3,different,0.9517291066282421,1,0.3608058608058608,0.3608058608058608,0.3608058608058608,0.9130434782608695,0.9661016949152542,0.9495798319327731,0.9259259259259259,1.0,1.0,0.9722222222222222,1.0,0.9463548830811555,0.9107142857142857,0.5085470085470085,0.3888888888888889,0.3034188034188034,0.21367521367521367,0.5170940170940171,0.4700854700854701,0.12393162393162394,0.5085470085470085,0.3888888888888889,0.3034188034188034,0.21367521367521367,0.5170940170940171,0.4700854700854701,0.12393162393162394,0.5085470085470085,0.3888888888888889,0.3034188034188034,0.21367521367521367,0.5170940170940171,0.4700854700854701,0.12393162393162394,1378,1378,0.4811320754716981,0.8076923076923077,0.22786647314949202,0.9753265602322206,0.47242380261248185,0.988388969521045
80,0.9,256,2,0.0001,1,4,1,3,different,0.9517291066282421,2,0.44206008583690987,0.45064377682403434,0.4064990803188228,0.9130434782608695,0.9661016949152542,0.9495798319327731,0.9259259259259259,1.0,1.0,0.9722222222222222,1.0,0.9463548830811555,0.9107142857142857,0.43776824034334766,0.6223175965665236,0.26180257510729615,0.2918454935622318,0.8240343347639485,0.33047210300429186,0.3261802575107296,0.6523605150214592,0.6394849785407726,0.15450643776824036,0.2532188841201717,0.8669527896995708,0.1888412017167382,0.39914163090128757,0.7124463519313304,0.44206008583690987,0.1630901287553648,0.17167381974248927,0.7982832618025751,0.33476394849785407,0.22317596566523606,1368,1368,0.49780701754385964,0.8048245614035088,0.4480994152046784,0.9758771929824561,0.5292397660818714,0.9919590643274854
80,0.9,256,2,0.0001,1,4,1,3,different,0.9517291066282421,3,0.47598522167487683,0.4944581280788177,0.45751231527093594,0.9130434782608695,0.9661016949152542,0.9495798319327731,0.9259259259259259,1.0,1.0,0.9722222222222222,1.0,0.9463548830811555,0.9107142857142857,0.5560344827586207,0.4525862068965517,0.31896551724137934,0.4482758620689655,0.6508620689655172,0.3275862068965517,0.5775862068965517,0.7155172413793104,0.4353448275862069,0.3706896551724138,0.5043103448275862,0.6120689655172413,0.22844827586206898,0.5948275862068966,0.8189655172413793,0.3706896551724138,0.3146551724137931,0.2672413793103448,0.7629310344827587,0.3017241379310345,0.36637931034482757,1358,1358,0.5441826215022091,0.7754050073637703,0.47643593519882177,0.991899852724595,0.5810014727540501,0.9815905743740795
80,0.9,256,2,0.0001,1,4,1,3,different,0.9517291066282421,4,0.48855905998763144,0.5108225108225108,0.4811379097093383,0.9130434782608695,0.9661016949152542,0.9495798319327731,0.9259259259259259,1.0,1.0,0.9722222222222222,1.0,0.9463548830811555,0.9107142857142857,0.5238095238095238,0.5541125541125541,0.3852813852813853,0.38095238095238093,0.5930735930735931,0.36363636363636365,0.6190476190476191,0.7835497835497836,0.42424242424242425,0.3939393939393939,0.4025974025974026,0.6623376623376623,0.29004329004329005,0.6190476190476191,0.6926406926406926,0.5108225108225108,0.38961038961038963,0.2727272727272727,0.6666666666666666,0.48484848484848486,0.35064935064935066,1349,1349,0.5871015567086731,0.8332097850259451,0.5292809488510007,0.9911045218680504,0.6338028169014085,0.9659006671608599
80,0.9,256,2,0.0001,1,4,1,3,different,0.9517291066282421,5,0.5354037267080746,0.5372670807453416,0.4683229813664596,0.9130434782608695,0.9661016949152542,0.9495798319327731,0.9259259259259259,1.0,1.0,0.9722222222222222,1.0,0.9463548830811555,0.9107142857142857,0.591304347826087,0.6217391304347826,0.49130434782608695,0.4217391304347826,0.6260869565217392,0.3347826086956522,0.6608695652173913,0.8130434782608695,0.4217391304347826,0.4826086956521739,0.5043478260869565,0.6130434782608696,0.13478260869565217,0.7913043478260869,0.6608695652173913,0.5608695652173913,0.4260869565217391,0.3130434782608696,0.5565217391304348,0.40869565217391307,0.3521739130434783,1340,1340,0.6111940298507462,0.8082089552238806,0.5246268656716417,0.9940298507462687,0.6567164179104478,0.9656716417910448
80,0.9,256,2,0.0001,1,4,1,4,same,0.9319286871961102,1,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.9428571428571428,0.9263157894736842,0.7916666666666666,0.8409090909090909,1.0,1.0,0.92,0.9836956521739131,0.9453924914675768,0.95,0.9166666666666666,0.5333333333333333,0.4166666666666667,0.5833333333333334,0.9166666666666666,0.6833333333333333,0.75,0.9166666666666666,0.5333333333333333,0.4166666666666667,0.5833333333333334,0.9166666666666666,0.6833333333333333,0.75,0.9166666666666666,0.5333333333333333,0.4166666666666667,0.5833333333333334,0.9166666666666666,0.6833333333333333,0.75,817,817,0.4675642594859241,0.8225214198286414,0.030599755201958383,1.0,0.5373317013463892,0.6915544675642595
80,0.9,256,2,0.0001,1,4,1,4,same,0.9319286871961102,2,0.7772397094430993,0.7675544794188862,0.738498789346247,0.9428571428571428,0.9263157894736842,0.7916666666666666,0.8409090909090909,1.0,1.0,0.92,0.9836956521739131,0.9453924914675768,0.95,0.847457627118644,0.7796610169491526,0.6610169491525424,0.5423728813559322,0.9152542372881356,0.7627118644067796,0.9322033898305084,0.9491525423728814,0.6440677966101694,0.6779661016949152,0.559322033898305,0.9322033898305084,0.7627118644067796,0.847457627118644,0.7966101694915254,0.7966101694915254,0.4406779661016949,0.576271186440678,0.9322033898305084,0.711864406779661,0.9152542372881356,810,810,0.4444444444444444,0.8469135802469135,0.4419753086419753,0.6172839506172839,0.6370370370370371,0.7061728395061728
80,0.9,256,2,0.0001,1,4,1,4,same,0.9319286871961102,3,0.7931034482758621,0.7758620689655172,0.7980295566502463,0.9428571428571428,0.9263157894736842,0.7916666666666666,0.8409090909090909,1.0,1.0,0.92,0.9836956521739131,0.9453924914675768,0.95,0.9482758620689655,0.7241379310344828,0.7931034482758621,0.5517241379310345,0.9655172413793104,0.7241379310344828,0.8448275862068966,0.9482758620689655,0.6379310344827587,0.7931034482758621,0.5689655172413793,0.9655172413793104,0.7241379310344828,0.7931034482758621,0.8275862068965517,0.8103448275862069,0.8103448275862069,0.5862068965517241,0.9310344827586207,0.7241379310344828,0.896551724137931,803,803,0.43711083437110837,0.8567870485678705,0.5853051058530511,0.5529265255292652,0.7135740971357409,0.7584059775840598
